,Unnamed: 0,S_1_hruid,S_1_PFAF,S_1_area_org,ID_t,lat_t,lon_t,order_t,AS1,IDS1,lat_s,lon_s,ID_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
4395,4690,3027348,314495,1451076845.6598928,3027348,51.18352826735774,-124.04345662101714,244,1451076845.6598992,244,51.0,-123.8000030517578,6103,78094292.34333654,6103,34797750.96289142,0.0239806396656178,0.445586353608345,0.0239806396656177,0.4455863536083451,60.0,42.0,1
4396,4676,3027348,314495,1451076845.6598928,3027348,51.18352826735774,-124.04345662101714,244,1451076845.6598992,244,50.900001525878906,-123.8000030517578,6204,78262185.13394615,6204,27765324.77920993,0.0191342897257679,0.3547731862033935,0.0191342897257678,0.8543714767723796,61.0,42.0,1
4397,4703,3027348,314495,1451076845.6598928,3027348,51.18352826735774,-124.04345662101714,244,1451076845.6598992,244,51.29999923706055,-124.1999969482422,5796,77595089.61907542,5796,76556060.25780621,0.0527581020169825,0.986609599056204,0.0527581020169824,0.9866095990562036,57.0,38.0,1
4398,4704,3027348,314495,1451076845.6598928,3027348,51.18352826735774,-124.04345662101714,244,1451076845.6598992,244,51.29999923706055,-124.0999984741211,5797,77592129.66907562,5797,77592129.66907564,0.0534721023915101,1.0000000000000002,0.0534721023915099,1.0,57.0,39.0,1
4399,1383,3027602,3142521,72074827.14045669,3027602,50.8256694169891,-120.93712826951024,75,72074827.1404571,75,50.900001525878906,-121.0,6232,78259199.73680924,6232,9447479.476267362,0.1310787670410422,0.1207203690817162,0.131078767041042,0.1207203690817162,61.0,70.0,1
4400,1384,3027602,3142521,72074827.14045669,3027602,50.8256694169891,-120.93712826951024,75,72074827.1404571,75,50.900001525878906,-120.9000015258789,6233,78259199.73682433,6233,9425697.212894635,0.1307765496894795,0.1204420342220729,0.1307765496894793,0.1204420342220729,61.0,71.0,1
4401,1381,3027602,3142521,72074827.14045669,3027602,50.8256694169891,-120.93712826951024,75,72074827.1404571,75,50.79999923706055,-121.0,6333,78425350.85326236,6333,14912736.497464497,0.2069063095829982,0.1901519895698898,0.2069063095829979,0.1901519895698898,62.0,70.0,1
4402,1379,3027602,3142521,72074827.14045669,3027602,50.8256694169891,-120.93712826951024,75,72074827.1404571,75,50.70000076293945,-120.9000015258789,6435,78591254.1268522,6435,278063.59113179485,0.0038579848494109,0.0035380984082908,0.0038579848494109,0.0035380984082908,63.0,71.0,1
4403,1382,3027602,3142521,72074827.14045669,3027602,50.8256694169891,-120.93712826951024,75,72074827.1404571,75,50.79999923706055,-120.9000015258789,6334,78425350.8532775,6334,38010850.3626989,0.5273803888370704,0.4846755538755791,0.5273803888370697,0.4846755538755788,62.0,71.0,1
4404,5965,3027655,3145821,155414850.50903386,3027655,53.24609801707598,-123.59570624746956,315,155414850.50902942,315,53.20000076293945,-123.6999969482422,3882,74373291.91798483,3882,40509703.97540999,0.2606552967282648,0.5446807977799621,0.2606552967282646,0.544680797779962,38.0,43.0,1
4405,5969,3027655,3145821,155414850.50903386,3027655,53.24609801707598,-123.59570624746956,315,155414850.50902942,315,53.29999923706055,-123.6999969482422,3781,74201332.64313126,3781,41269.24669764016,0.0002655424919978,0.0005561793195295,0.0002655424919978,0.0005561793195295,37.0,43.0,1
4406,5972,3027655,3145821,155414850.50903386,3027655,53.24609801707598,-123.59570624746956,315,155414850.50902942,315,53.20000076293945,-123.5,3884,74370454.86698596,3884,7198205.7151862765,0.0463160739891331,0.0967885126971524,0.0463160739891331,0.0967885126971524,38.0,45.0,1
4407,5970,3027655,3145821,155414850.50903386,3027655,53.24609801707598,-123.59570624746956,315,155414850.50902942,315,53.29999923706055,-123.5,3783,74198502.151708,3783,47219932.34969105,0.3038315334411857,0.6364000752083117,0.3038315334411854,0.6364000752083112,37.0,45.0,1
4408,5968,3027655,3145821,155414850.50903386,3027655,53.24609801707598,-123.59570624746956,315,155414850.50902942,315,53.29999923706055,-123.5999984741211,3782,74198502.151708,3782,10836093.515077792,0.0697236684884771,0.1460419442554522,0.069723668488477,0.1460419442664057,37.0,44.0,1
4409,5967,3027655,3145821,155414850.50903386,3027655,53.24609801707598,-123.59570624746956,315,155414850.50902942,315,53.20000076293945,-123.5999984741211,3883,74370454.86698596,3883,44940818.61410641,0.2891668232920598,0.6042832290656897,0.2891668232920596,0.6042832290656892,38.0,44.0,1
4410,5975,3027655,3145821,155414850.50903386,3027655,53.24609801707598,-123.59570624746956,315,155414850.50902942,315,53.400001525878906,-123.5,3682,74026313.91790266,3682,550599.319081586,0.0035427716030881,0.0074378864749664,0.0035427716030881,0.0074378864755244,36.0,45.0,1
4411,5966,3027655,3145821,155414850.50903386,3027655,53.24609801707598,-123.59570624746956,315,155414850.50902942,315,53.20000076293945,-123.8000030517578,3881,74373291.9179992,3881,4118227.7737787873,0.0264982899657939,0.0553724014034415,0.0264982899657939,0.0553724014034415,38.0,42.0,1
4412,1058,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.09999847412109,-120.1999969482422,7048,79584474.95890608,7048,73886261.01147453,0.0488548971914858,0.9284004329943264,0.0488548971914857,0.9284004329943266,69.0,78.0,1
4413,1060,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.0,-120.1999969482422,7149,79747113.5709698,7149,593065.4858211535,0.0003921453453046,0.0074368269804945,0.0003921453453046,0.0074368269804945,70.0,78.0,1
4414,1087,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,49.79999923706055,-120.0999984741211,7352,80073145.54221626,7352,3877969.0500268154,0.002564181441275,0.0484303323388521,0.002564181441275,0.9457930268826736,72.0,79.0,1
4415,1072,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.20000076293945,-120.4000015258789,6945,79417032.94674507,6945,69264575.79906708,0.0457989575240487,0.8721627241540747,0.0457989575240486,0.8721627241540747,68.0,76.0,1
4416,1063,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.09999847412109,-119.9000015258789,7051,79581439.12161541,7051,79581439.12161541,0.0526206492710899,1.0,0.0526206492710899,1.0,69.0,81.0,1
4417,1054,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.0,-120.4000015258789,7147,79744071.52965048,7147,66311.6752224756,4.384644765129103e-05,0.0008315561765343,4.3846447651291e-05,0.0008315561765343,70.0,76.0,1
4418,1071,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.20000076293945,-120.3000030517578,6946,79420062.51235755,6946,79420062.51235755,0.0525139442146088,1.0,0.0525139442146088,1.0,68.0,77.0,1
4419,1094,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,49.900001525878906,-120.0,7252,79909494.32757302,7252,29545611.48664872,0.0195360787226144,0.3697384364057215,0.0195360787226144,1.0,71.0,80.0,1
4420,1100,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.0,-119.9000015258789,7152,79744071.52965048,7152,72162668.80732079,0.0477152276672572,0.9049283216055658,0.0477152276672571,1.0,70.0,81.0,1
4421,1101,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.0,-119.8000030517578,7153,79747113.5709852,7153,28182699.47137964,0.0186348972921903,0.3534008719487183,0.0186348972921903,1.0,70.0,82.0,1
4422,1093,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,49.900001525878906,-120.0999984741211,7251,79909494.32758844,7251,63591143.13030911,0.0420475839133047,0.7957895825196646,0.0420475839133047,0.8152813384849349,71.0,79.0,1
4423,1109,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.29999923706055,-119.9000015258789,6849,79252376.06356211,6849,2230937.4732225826,0.001475135152366,0.0281497865935694,0.001475135152366,0.0281497865935694,67.0,81.0,1
4424,1059,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.09999847412109,-120.3000030517578,7047,79584474.95892143,7047,69196136.16530955,0.0457537040327328,0.8694677724647432,0.0457537040327327,0.8694677724647432,69.0,77.0,1
4425,1064,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.09999847412109,-120.0999984741211,7049,79581439.12161541,7049,77285828.89558919,0.0511027513554433,0.9711539493207946,0.0511027513554433,0.9711539493207946,69.0,79.0,1
4426,1068,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.20000076293945,-120.1999969482422,6947,79420062.51234221,6947,79420062.51234221,0.0525139442145987,1.0,0.0525139442145987,1.0,68.0,78.0,1
4427,1065,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.20000076293945,-120.0,6949,79417032.94672975,6949,69554009.5629161,0.0459903362267062,0.875807203847197,0.0459903362267061,0.8758072038471971,68.0,80.0,1
4428,1062,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.09999847412109,-120.0,7050,79581439.12160005,7050,79581439.12160005,0.0526206492710797,1.0,0.0526206492710797,1.0,69.0,80.0,1
4429,1103,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.09999847412109,-119.8000030517578,7052,79584474.95892145,7052,71253506.70931703,0.0471140736743454,0.8953191780946653,0.0471140736743454,1.0,69.0,82.0,1
4430,1070,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.20000076293945,-120.5,6944,79417032.9467604,6944,4918402.654798769,0.0032521344666393,0.0619313322633945,0.0032521344666393,0.0619313322633945,68.0,75.0,1
4431,1075,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.29999923706055,-120.3000030517578,6845,79255399.34791711,6845,28247734.815691188,0.0186778998073623,0.3564140115134447,0.0186778998073623,0.3564140115134447,67.0,77.0,1
4432,1079,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.29999923706055,-120.1999969482422,6846,79255399.3479018,6846,56083321.04000357,0.037083279706642,0.7076277641832147,0.0370832797066419,0.7076277641832148,67.0,78.0,1
4433,1108,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.29999923706055,-119.6999969482422,6851,79255399.3479324,6851,5509.37289776365,3.642894400462367e-06,6.951416487824911e-05,3.642894400462364e-06,0.0001099932538316,67.0,83.0,1
4434,1080,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.29999923706055,-120.0999984741211,6847,79252376.06356211,6847,42920114.90247345,0.0283795359556962,0.5415624998807682,0.0283795359556962,0.5415624998807682,67.0,79.0,1
4435,1107,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.29999923706055,-119.8000030517578,6850,79255399.34791711,6850,5889185.459344983,0.0038940331560858,0.0743064259066124,0.0038940331560858,0.0745083963748241,67.0,82.0,1
4436,1073,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.29999923706055,-120.4000015258789,6844,79252376.0635621,6844,3282572.4435110893,0.0021704947179074,0.0414192306471467,0.0021704947179074,0.0414192306471467,67.0,76.0,1
4437,1106,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.20000076293945,-119.8000030517578,6951,79420062.51235755,6951,59472883.87426106,0.039324518355408,0.7488395500193322,0.039324518355408,1.0,68.0,82.0,1
4438,1082,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.400001525878906,-120.1999969482422,6745,79090485.94083753,6745,5525.607278872602,3.653628859199183e-06,6.986437386420853e-05,3.65362885919918e-06,6.986437386420853e-05,66.0,78.0,1
4439,1083,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.400001525878906,-120.0999984741211,6746,79087468.94730105,6746,3380709.3694176665,0.0022353845818716,0.0427464605255019,0.0022353845818716,0.0427464605255019,66.0,79.0,1
4440,1092,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,49.900001525878906,-119.9000015258789,7253,79909494.32758844,7253,3859467.0920328186,0.0025519476207613,0.0482979791639146,0.0025519476207613,1.0,71.0,81.0,1
4441,1053,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.0,-120.3000030517578,7148,79747113.5709852,7148,15.178363444512296,1.0036201256705821e-08,1.9033119526014693e-07,1.0036201256705813e-08,1.9033119526014693e-07,70.0,77.0,1
4442,1105,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.20000076293945,-119.6999969482422,6952,79420062.51237288,6952,242513.6669625124,0.0001603543081594,0.0030535567373134,0.0001603543081594,1.0,68.0,83.0,1
4443,1056,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.09999847412109,-120.4000015258789,7046,79581439.12161541,7046,51026097.34520415,0.0337393543232016,0.6411808822309266,0.0337393543232016,0.6411808822309267,69.0,76.0,1
4444,1067,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.20000076293945,-119.9000015258789,6950,79417032.94674507,6950,73438185.29030679,0.0485586216323767,0.924715801704056,0.0485586216323767,0.924715801704056,68.0,81.0,1
4445,1104,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.09999847412109,-119.6999969482422,7053,79584474.9589368,7053,2724357.475163305,0.0018013931486029,0.0342322730227094,0.0018013931486029,1.0,69.0,83.0,1
4446,1095,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.0,-120.0999984741211,7150,79744071.52965048,7150,73495527.93056908,0.0485965375961344,0.9216425311722632,0.0485965375961344,0.9216425311722632,70.0,79.0,1
4447,1061,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.0,-120.0,7151,79744071.52963507,7151,79744071.52963507,0.0527281846838315,1.0,0.0527281846838315,1.0,70.0,80.0,1
4448,1066,3027716,3142293,1512361406.1017995,3027716,50.122797926077546,-120.0825626667095,57,1512361406.101803,57,50.20000076293945,-120.0999984741211,6948,79417032.94674507,6948,74931483.0623485,0.049546016421755,0.9435190447444132,0.049546016421755,0.9435190447444132,68.0,79.0,1
4449,4387,3027787,3144691,271976123.53794336,3027787,52.46767351659128,-124.25223993019571,229,271976123.5379421,229,52.5,-124.4000015258789,4582,75566040.87784259,4582,18727201.61807808,0.0688560502093689,0.2478256290858458,0.0688560502093688,0.2478256290858456,45.0,36.0,1
4450,4382,3027787,3144691,271976123.53794336,3027787,52.46767351659128,-124.25223993019571,229,271976123.5379421,229,52.400001525878906,-124.1999969482422,4685,75740420.2718811,4685,49386113.88997854,0.1815825347002893,0.6520443603653109,0.1815825347002891,0.6520443603653108,46.0,38.0,1
4451,4379,3027787,3144691,271976123.53794336,3027787,52.46767351659128,-124.25223993019571,229,271976123.5379421,229,52.400001525878906,-124.0999984741211,4686,75737531.07028253,4686,25126176.96867176,0.0923837601691772,0.3317533145535903,0.0923837601691771,0.3317533145535902,46.0,39.0,1
4452,4385,3027787,3144691,271976123.53794336,3027787,52.46767351659128,-124.25223993019571,229,271976123.5379421,229,52.5,-124.1999969482422,4584,75568923.53750968,4584,35112569.23387457,0.1291016607528645,0.4646429721398103,0.1291016607528643,0.4646429721398103,45.0,38.0,1
4453,4389,3027787,3144691,271976123.53794336,3027787,52.46767351659128,-124.25223993019571,229,271976123.5379421,229,52.59999847412109,-124.3000030517578,4482,75400070.0380225,4482,22478077.86445732,0.0826472470158635,0.2981174666432292,0.0826472470158634,0.2981174666432293,44.0,37.0,1
4454,4384,3027787,3144691,271976123.53794336,3027787,52.46767351659128,-124.25223993019571,229,271976123.5379421,229,52.5,-124.3000030517578,4583,75568923.53752427,4583,72056102.0424242,0.2649353961851434,0.953514998882368,0.2649353961851431,0.953514998882368,45.0,37.0,1
4455,4383,3027787,3144691,271976123.53794336,3027787,52.46767351659128,-124.25223993019571,229,271976123.5379421,229,52.400001525878906,-124.4000015258789,4683,75737531.07028255,4683,656641.6271807535,0.0024143355623978,0.0086699634633112,0.0024143355623978,0.0086699634633112,46.0,36.0,1
4456,4381,3027787,3144691,271976123.53794336,3027787,52.46767351659128,-124.25223993019571,229,271976123.5379421,229,52.400001525878906,-124.3000030517578,4684,75740420.27189574,4684,41785044.37160783,0.1536349729088575,0.5516875166734795,0.1536349729088573,0.5516875166734797,46.0,37.0,1
